date,contract_preamble,mean,median,variance,skewness,kurtosis
2025-07-10,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2025-07-10,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2025-07-10,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2025-07-10,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2025-07-10,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2025-07-10,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2025-07-10,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2025-07-10,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2025-07-10,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2025-07-10,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2025-07-10,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2025-07-10,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2025-07-10,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2025-07-10,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2025-07-10,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2025-07-10,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2025-07-10,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2025-07-10,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2025-07-10,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2025-07-10,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2025-07-10,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2025-07-10,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2025-07-10,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2025-07-10,CPI-24AUG,0.06416184971098264,0.05111821086261982,0.008803663620062428,1,8.385679447396457
2025-07-10,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2025-07-10,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2025-07-10,CPI-24JUL,0.06205882352941175,0.05197368421052633,0.007666544336094508,1,10.56663862029652
2025-07-10,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2025-07-10,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2025-07-10,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2025-07-10,CPI-24OCT,0.20599201065246334,0.17669172932330834,0.03107376824444702,0.03950834064969253,-1.2606239028000275
2025-07-10,CPI-24SEP,0.05418719211822659,0.036813186813186835,0.011066034167783786,1,9.611619932623134
2025-07-10,KXCPI-24DEC,0.14716216216216219,0.14073107049608352,0.014146929484767324,0.4722598105548039,-0.6559330205826011
2025-07-10,KXCPI-24NOV,0.11283783783783786,0.1011730205278592,0.01133366167149951,0.16170212765957437,1.6344790251489751
2025-07-10,KXCPI-25APR,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-10,KXCPI-25FEB,0.11948470209339773,0.10985915492957748,0.011376624708713362,0.2358674463937621,-0.11250728675519683
2025-07-10,KXCPI-25JAN,0.12642140468227425,0.11895604395604398,0.011693087743691205,0.31983805668016196,0.538830251567211
2025-07-10,KXCPI-25JUL,0.1121559633027523,0.08874172185430465,0.014052389478489977,0.13624678663239081,-0.11301060427375731
2025-07-10,KXCPI-25JUN,0.09824945295404815,0.08089552238805969,0.011534601070581614,-0.021978021978021785,1.5856573111637928
2025-07-10,KXCPI-25MAR,0.05958549222797929,0.05059523809523807,0.006096021559523936,1,0.6250927581970833
2025-07-10,KXCPI-25MAY,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-11,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2025-07-11,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2025-07-11,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2025-07-11,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2025-07-11,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2025-07-11,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2025-07-11,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2025-07-11,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2025-07-11,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2025-07-11,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2025-07-11,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2025-07-11,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2025-07-11,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2025-07-11,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2025-07-11,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2025-07-11,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2025-07-11,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2025-07-11,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2025-07-11,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2025-07-11,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2025-07-11,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2025-07-11,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2025-07-11,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2025-07-11,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2025-07-11,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2025-07-11,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2025-07-11,CPI-24AUG,0.06416184971098264,0.05111821086261982,0.008803663620062428,1,8.385679447396457
2025-07-11,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2025-07-11,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2025-07-11,CPI-24JUL,0.06205882352941175,0.05197368421052633,0.007666544336094508,1,10.56663862029652
2025-07-11,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2025-07-11,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2025-07-11,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2025-07-11,CPI-24OCT,0.20599201065246334,0.17669172932330834,0.03107376824444702,0.03950834064969253,-1.2606239028000275
2025-07-11,CPI-24SEP,0.05418719211822659,0.036813186813186835,0.011066034167783786,1,9.611619932623134
2025-07-11,KXCPI-24DEC,0.14716216216216219,0.14073107049608352,0.014146929484767324,0.4722598105548039,-0.6559330205826011
2025-07-11,KXCPI-24NOV,0.11283783783783786,0.1011730205278592,0.01133366167149951,0.16170212765957437,1.6344790251489751
2025-07-11,KXCPI-25APR,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-11,KXCPI-25FEB,0.11948470209339773,0.10985915492957748,0.011376624708713362,0.2358674463937621,-0.11250728675519683
2025-07-11,KXCPI-25JAN,0.12642140468227425,0.11895604395604398,0.011693087743691205,0.31983805668016196,0.538830251567211
2025-07-11,KXCPI-25JUL,0.11360544217687074,0.09006622516556291,0.014197227025215366,0.1507537688442211,-0.20155127769666414
2025-07-11,KXCPI-25JUN,0.09507494646680939,0.07988505747126434,0.010638877807785914,-0.06478873239436614,2.061649166829958
2025-07-11,KXCPI-25MAR,0.05958549222797929,0.05059523809523807,0.006096021559523936,1,0.6250927581970833
2025-07-11,KXCPI-25MAY,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-12,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2025-07-12,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2025-07-12,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2025-07-12,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2025-07-12,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2025-07-12,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2025-07-12,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2025-07-12,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2025-07-12,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2025-07-12,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2025-07-12,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2025-07-12,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2025-07-12,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2025-07-12,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2025-07-12,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2025-07-12,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2025-07-12,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2025-07-12,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2025-07-12,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2025-07-12,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2025-07-12,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2025-07-12,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2025-07-12,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2025-07-12,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2025-07-12,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2025-07-12,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2025-07-12,CPI-24AUG,0.06416184971098264,0.05111821086261982,0.008803663620062428,1,8.385679447396457
2025-07-12,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2025-07-12,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2025-07-12,CPI-24JUL,0.06205882352941175,0.05197368421052633,0.007666544336094508,1,10.56663862029652
2025-07-12,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2025-07-12,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2025-07-12,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2025-07-12,CPI-24OCT,0.20599201065246334,0.17669172932330834,0.03107376824444702,0.03950834064969253,-1.2606239028000275
2025-07-12,CPI-24SEP,0.05418719211822659,0.036813186813186835,0.011066034167783786,1,9.611619932623134
2025-07-12,KXCPI-24DEC,0.14716216216216219,0.14073107049608352,0.014146929484767324,0.4722598105548039,-0.6559330205826011
2025-07-12,KXCPI-24NOV,0.11283783783783786,0.1011730205278592,0.01133366167149951,0.16170212765957437,1.6344790251489751
2025-07-12,KXCPI-25APR,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-12,KXCPI-25FEB,0.11948470209339773,0.10985915492957748,0.011376624708713362,0.2358674463937621,-0.11250728675519683
2025-07-12,KXCPI-25JAN,0.12642140468227425,0.11895604395604398,0.011693087743691205,0.31983805668016196,0.538830251567211
2025-07-12,KXCPI-25JUL,0.11359649122807017,0.09196141479099676,0.013635702982425052,0.1542288557213929,-0.15221412128882683
2025-07-12,KXCPI-25JUN,0.09457202505219207,0.07900552486187848,0.010640617585322325,-0.07222222222222201,2.1471082313243297
2025-07-12,KXCPI-25MAR,0.05958549222797929,0.05059523809523807,0.006096021559523936,1,0.6250927581970833
2025-07-12,KXCPI-25MAY,0.25000000000000006,0.25,0.029461279461279462,0.3333333333333332,-1.3030268571428574
2025-07-13,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2025-07-13,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2025-07-13,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2025-07-13,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2025-07-13,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2025-07-13,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2025-07-13,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2025-07-13,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2025-07-13,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2025-07-13,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2025-07-13,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2025-07-13,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2025-07-13,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2025-07-13,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2025-07-13,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2025-07-13,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2025-07-13,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2025-07-13,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2025-07-13,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2025-07-13,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2025-07-13,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2025-07-13,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2025-07-13,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2025-07-13,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2025-07-13,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2025-07-13,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2025-07-13,CPI-24AUG,0.06416184971098264,0.05111821086261982,0.008803663620062428,1,8.385679447396457
